diacritic,pronunciation,label,values,triggers,weight
TIGER_4,TIGER,TIGER,set(),"{('e', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",11.0
PENCILSHARPENER_1,PENCILSHARPENER,PENCILSHARPENER,set(),set(),10.0
PENCILSHARPENER_2,PENCILSHARPENER,PENCILSHARPENER,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
DRAWERDIM_1,DRAWERDIM,DRAWERDIM,set(),set(),9.9
DRAWERDIM_2,DRAWERDIM,DRAWERDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
TRIGGER_1,TRIGGER,TRIGGER,set(),set(),11.0
TRIGGER_2,TRIGGER,TRIGGER,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
TEASPOON_1,TEASPOON,TEASPOON,set(),set(),10.0
TEASPOON_2,TEASPOON,TEASPOON,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",11.0
SHOVELDIM_1,SHOVELDIM,SHOVELDIM,set(),set(),11.0
SHOVELDIM_2,SHOVELDIM,SHOVELDIM,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.5
ICECREAMPARLOR_1,ICECREAMPARLOR,ICECREAMPARLOR,set(),set(),9.9
ICECREAMPARLOR_2,ICECREAMPARLOR,ICECREAMPARLOR,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PIANOFORTE_1,PIANOFORTE,PIANOFORTE,set(),set(),9.500000000000002
PIANOFORTE_2,PIANOFORTE,PIANOFORTE,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",12.5
SACKDIM_1,SACKDIM,SACKDIM,set(),set(),9.8
SACKDIM_2,SACKDIM,SACKDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
TOWER_3,TOWER,TOWER,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
TOWER_4,TOWER,TOWER,set(),"{('e', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",11.5
DAYA_1,DAYA,DAYA,set(),set(),10.5
DAYA_2,DAYA,DAYA,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
RACKET_3,RACKET,RACKET,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
RACKET_4,RACKET,RACKET,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
BALLOON_3,BALLOON,BALLOON,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
BALLOON_4,BALLOON,BALLOON,set(),"{('e', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",11.5
MASK_1,MASK,MASK,set(),set(),10.0
MASK_2,MASK,MASK,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
CITY_1,CITY,CITY,set(),set(),9.9
CITY_2,CITY,CITY,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",10.5
TICKET_1,TICKET,TICKET,set(),set(),10.5
TICKET_2,TICKET,TICKET,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BATH_1,BATH,BATH,set(),set(),10.9
BATH_2,BATH,BATH,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
GOSLINGDIM_1,GOSLINGDIM,GOSLINGDIM,set(),set(),10.8
GOSLINGDIM_2,GOSLINGDIM,GOSLINGDIM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
FISHY_1,FISHY,FISHY,set(),set(),10.0
FISHY_2,FISHY,FISHY,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",11.0
LEVERET_1,LEVERET,LEVERET,set(),set(),10.5
LEVERET_2,LEVERET,LEVERET,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
TIDE_1,TIDE,TIDE,set(),set(),10.0
TIDE_2,TIDE,TIDE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
PASTIME_3,PASTIME,PASTIME,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PASTIME_4,PASTIME,PASTIME,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
SPRINGMECHANISM_1,SPRINGMECHANISM,SPRINGMECHANISM,set(),set(),10.5
SPRINGMECHANISM_2,SPRINGMECHANISM,SPRINGMECHANISM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
MORNINGA_1,MORNINGA,MORNINGA,set(),set(),10.5
MORNINGA_2,MORNINGA,MORNINGA,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
GLOVE_1,GLOVE,GLOVE,set(),set(),10.0
GLOVE_2,GLOVE,GLOVE,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",11.0
COPYBOOK_1,COPYBOOK,COPYBOOK,set(),set(),9.8
COPYBOOK_2,COPYBOOK,COPYBOOK,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
COPYBOOK_3,COPYBOOK,COPYBOOK,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
COPYBOOK_4,COPYBOOK,COPYBOOK,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
DRUMS_1,DRUMS,DRUMS,set(),set(),10.0
DRUMS_2,DRUMS,DRUMS,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
SEQUENCE_1,SEQUENCE,SEQUENCE,set(),set(),10.0
SEQUENCE_2,SEQUENCE,SEQUENCE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
KNEE_1,KNEE,KNEE,set(),set(),9.9
KNEE_2,KNEE,KNEE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
FRISBY_1,FRISBY,FRISBY,set(),set(),9.9
FRISBY_2,FRISBY,FRISBY,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",11.0
SUNSET_1,SUNSET,SUNSET,set(),set(),10.0
SUNSET_2,SUNSET,SUNSET,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",11.5
CONSTRUCTION_3,CONSTRUCTION,CONSTRUCTION,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",9.9
CONSTRUCTION_4,CONSTRUCTION,CONSTRUCTION,set(),"{('e', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
HAIRDRYER_1,HAIRDRYER,HAIRDRYER,set(),set(),9.9
HAIRDRYER_2,HAIRDRYER,HAIRDRYER,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BEDDIM_1,BEDDIM,BEDDIM,set(),set(),9.9
BEDDIM_2,BEDDIM,BEDDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",11.5
DIVE_1,DIVE,DIVE,set(),set(),9.9
DIVE_2,DIVE,DIVE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
SINGLET_1,SINGLET,SINGLET,set(),set(),10.0
SINGLET_2,SINGLET,SINGLET,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.5
null_66,null,nominalizer,"{'i_1', 'a_2'}","{('a', frozenset({'+atomic'}))}",13.399999999999999
null_67,null,nominalizer,"{'i_1', 'a_2'}","{('a', frozenset({'+atomic'})), ('i', frozenset({'-atomic'}))}",11.299999999999999
null_68,null,nominalizer,"{'i_1', 'a_2'}","{('a', frozenset({'+atomic'})), ('null', frozenset({'-atomic'}))}",11.399999999999999
GUITAR_1,GUITAR,GUITAR,set(),set(),10.5
GUITAR_2,GUITAR,GUITAR,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
FLUTE_1,FLUTE,FLUTE,set(),set(),10.0
FLUTE_2,FLUTE,FLUTE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
PIPE_1,PIPE,PIPE,set(),set(),9.9
PIPE_2,PIPE,PIPE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",12.0
SOMERSAULT_3,SOMERSAULT,SOMERSAULT,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
SOMERSAULT_4,SOMERSAULT,SOMERSAULT,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",10.4
SHELL_1,SHELL,SHELL,set(),set(),10.0
SHELL_2,SHELL,SHELL,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
TUBE_1,TUBE,TUBE,set(),set(),10.5
TUBE_2,TUBE,TUBE,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
WHIM_1,WHIM,WHIM,set(),set(),10.0
WHIM_2,WHIM,WHIM,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
CONFETTI_1,CONFETTI,CONFETTI,set(),set(),10.9
CONFETTI_2,CONFETTI,CONFETTI,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
PHOTO_1,PHOTO,PHOTO,set(),set(),9.9
PHOTO_2,PHOTO,PHOTO,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",11.0
STICKDIM_1,STICKDIM,STICKDIM,set(),set(),9.9
STICKDIM_2,STICKDIM,STICKDIM,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
TRUTH_1,TRUTH,TRUTH,set(),set(),9.9
TRUTH_2,TRUTH,TRUTH,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",10.5
SUGGESTION_1,SUGGESTION,SUGGESTION,set(),set(),10.5
SUGGESTION_2,SUGGESTION,SUGGESTION,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
VEHICLENOSE_1,VEHICLENOSE,VEHICLENOSE,set(),set(),10.4
VEHICLENOSE_2,VEHICLENOSE,VEHICLENOSE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
SIGNOR_3,SIGNOR,SIGNOR,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.4
TILL_1,TILL,TILL,set(),set(),11.0
TILL_2,TILL,TILL,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
WAND_1,WAND,WAND,set(),set(),10.5
WAND_2,WAND,WAND,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
SHIP_1,SHIP,SHIP,set(),set(),9.8
SHIP_2,SHIP,SHIP,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
DOLPHIN_1,DOLPHIN,DOLPHIN,set(),set(),10.5
DOLPHIN_2,DOLPHIN,DOLPHIN,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
SCISSOR_3,SCISSOR,SCISSOR,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
SCISSOR_4,SCISSOR,SCISSOR,set(),"{('e', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
OFFSPRING_3,OFFSPRING,OFFSPRING,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
WIFE_1,WIFE,WIFE,set(),set(),9.9
WIFE_2,WIFE,WIFE,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PIECEDIMDIM_1,PIECEDIMDIM,PIECEDIMDIM,set(),set(),11.0
PIECEDIMDIM_2,PIECEDIMDIM,PIECEDIMDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",11.5
END_1,END,END,set(),set(),9.9
END_2,END,END,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BANQUET_1,BANQUET,BANQUET,set(),set(),9.9
BANQUET_2,BANQUET,BANQUET,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
MEAT_1,MEAT,MEAT,set(),set(),9.8
MEAT_2,MEAT,MEAT,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
SATURDAY_1,SATURDAY,SATURDAY,set(),set(),9.9
SATURDAY_2,SATURDAY,SATURDAY,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BRAND_1,BRAND,BRAND,set(),set(),9.9
BRAND_2,BRAND,BRAND,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PEEL_1,PEEL,PEEL,set(),set(),10.0
PEEL_2,PEEL,PEEL,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
SHOVELDIM_3,SHOVELDIM,SHOVELDIM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
SHOVELDIM_4,SHOVELDIM,SHOVELDIM,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PHOTOGRAPH_1,PHOTOGRAPH,PHOTOGRAPH,set(),set(),10.5
PHOTOGRAPH_2,PHOTOGRAPH,PHOTOGRAPH,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
null_69,null,nominalizer,"{'e_2', 'a_2'}","{('null', frozenset({'-atomic'}))}",10.1
PHOTO_3,PHOTO,PHOTO,set(),"{('null', frozenset({'-atomic'})), ('null', frozenset())}",10.5
PHOTO_4,PHOTO,PHOTO,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset({'-atomic'})), ('null', frozenset())}",11.5
PEASHOOTER_1,PEASHOOTER,PEASHOOTER,set(),set(),9.9
PEASHOOTER_2,PEASHOOTER,PEASHOOTER,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
TUBE_3,TUBE,TUBE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
TUBE_4,TUBE,TUBE,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",11.5
POSITION_1,POSITION,POSITION,set(),set(),9.9
POSITION_2,POSITION,POSITION,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
JIGSAW_1,JIGSAW,JIGSAW,set(),set(),9.500000000000002
JIGSAW_2,JIGSAW,JIGSAW,set(),"{('null', frozenset({'-atomic'})), ('null', frozenset())}",10.5
JIGSAW_3,JIGSAW,JIGSAW,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",10.5
JIGSAW_4,JIGSAW,JIGSAW,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset({'-atomic'})), ('null', frozenset())}",11.9
BLU_1,BLU,BLU,set(),set(),10.5
BLU_2,BLU,BLU,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
STONEB_3,STONEB,STONEB,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
STONEB_4,STONEB,STONEB,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.9
MUSICDIM_1,MUSICDIM,MUSICDIM,set(),set(),10.5
MUSICDIM_2,MUSICDIM,MUSICDIM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
FESTOON_1,FESTOON,FESTOON,set(),set(),10.5
FESTOON_2,FESTOON,FESTOON,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
SWEET_1,SWEET,SWEET,set(),set(),9.9
SWEET_2,SWEET,SWEET,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
SWEETDIM_1,SWEETDIM,SWEETDIM,set(),set(),10.0
SWEETDIM_2,SWEETDIM,SWEETDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
WINDOW_1,WINDOW,WINDOW,set(),set(),10.0
WINDOW_2,WINDOW,WINDOW,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
TOAD_1,TOAD,TOAD,set(),set(),10.0
TOAD_2,TOAD,TOAD,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
NECK_1,NECK,NECK,set(),set(),10.0
NECK_2,NECK,NECK,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
MOLE_1,MOLE,MOLE,set(),set(),9.9
MOLE_2,MOLE,MOLE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
MOLEDIM_1,MOLEDIM,MOLEDIM,set(),set(),10.5
MOLEDIM_2,MOLEDIM,MOLEDIM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
BLANKET_1,BLANKET,BLANKET,set(),set(),10.9
BLANKET_2,BLANKET,BLANKET,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
TUNNEL_1,TUNNEL,TUNNEL,set(),set(),10.5
TUNNEL_2,TUNNEL,TUNNEL,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.5
PARROTDIM_1,PARROTDIM,PARROTDIM,set(),set(),10.5
PARROTDIM_2,PARROTDIM,PARROTDIM,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
SWALLOW_1,SWALLOW,SWALLOW,set(),set(),9.9
SWALLOW_2,SWALLOW,SWALLOW,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
SNAILADIM_1,SNAILADIM,SNAILADIM,set(),set(),9.9
SNAILADIM_2,SNAILADIM,SNAILADIM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
DINNER_1,DINNER,DINNER,set(),set(),10.5
DINNER_2,DINNER,DINNER,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PICTUREDIM_1,PICTUREDIM,PICTUREDIM,set(),set(),10.0
PICTUREDIM_2,PICTUREDIM,PICTUREDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
BILL_1,BILL,BILL,set(),set(),10.5
BILL_2,BILL,BILL,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
TRICYCLE_1,TRICYCLE,TRICYCLE,set(),set(),10.4
TRICYCLE_2,TRICYCLE,TRICYCLE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
COMMONCOLD_1,COMMONCOLD,COMMONCOLD,set(),set(),9.8
COMMONCOLD_2,COMMONCOLD,COMMONCOLD,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
NOSEDIMA_1,NOSEDIMA,NOSEDIMA,set(),set(),10.5
NOSEDIMA_2,NOSEDIMA,NOSEDIMA,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
HANDKERCHIEFDIM_1,HANDKERCHIEFDIM,HANDKERCHIEFDIM,set(),set(),10.0
HANDKERCHIEFDIM_2,HANDKERCHIEFDIM,HANDKERCHIEFDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",11.5
BLU_3,BLU,BLU,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BLU_4,BLU,BLU,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
RAKE_1,RAKE,RAKE,set(),set(),10.0
RAKE_2,RAKE,RAKE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
BUNCHB_1,BUNCHB,BUNCHB,set(),set(),10.0
BUNCHB_2,BUNCHB,BUNCHB,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
FRUITSALAD_1,FRUITSALAD,FRUITSALAD,set(),set(),10.5
FRUITSALAD_2,FRUITSALAD,FRUITSALAD,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
CORN_1,CORN,CORN,set(),set(),10.4
CORN_2,CORN,CORN,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
KICKB_1,KICKB,KICKB,set(),set(),10.0
KICKB_2,KICKB,KICKB,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
CYLINDER_3,CYLINDER,CYLINDER,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
CYLINDER_4,CYLINDER,CYLINDER,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
TRIANGLE_3,TRIANGLE,TRIANGLE,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",11.0
TRIANGLE_4,TRIANGLE,TRIANGLE,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
NAME_3,NAME,NAME,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",11.5
NAME_4,NAME,NAME,set(),"{('e', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
CENTDIM_3,CENTDIM,CENTDIM,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
CENTDIM_4,CENTDIM,CENTDIM,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
TAPEHOLDER_1,TAPEHOLDER,TAPEHOLDER,set(),set(),10.0
TAPEHOLDER_2,TAPEHOLDER,TAPEHOLDER,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",10.5
CASE_1,CASE,CASE,set(),set(),10.5
CASE_2,CASE,CASE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
TEA_1,TEA,TEA,set(),set(),9.9
TEA_2,TEA,TEA,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",11.0
PISTOL_3,PISTOL,PISTOL,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
PISTOL_4,PISTOL,PISTOL,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
LIONDIM_1,LIONDIM,LIONDIM,set(),set(),10.0
LIONDIM_2,LIONDIM,LIONDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
NOSEDIMB_1,NOSEDIMB,NOSEDIMB,set(),set(),10.5
NOSEDIMB_2,NOSEDIMB,NOSEDIMB,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
SAND_1,SAND,SAND,set(),set(),9.9
SAND_2,SAND,SAND,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
CASTLE_3,CASTLE,CASTLE,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
CASTLE_4,CASTLE,CASTLE,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",11.5
BODYHAIR_1,BODYHAIR,BODYHAIR,set(),set(),9.9
BODYHAIR_2,BODYHAIR,BODYHAIR,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
COLLAR_1,COLLAR,COLLAR,set(),set(),10.0
COLLAR_2,COLLAR,COLLAR,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
PUP_1,PUP,PUP,set(),set(),10.9
PUP_2,PUP,PUP,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
PUP_3,PUP,PUP,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",9.9
PUP_4,PUP,PUP,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
LEASH_1,LEASH,LEASH,set(),set(),10.0
LEASH_2,LEASH,LEASH,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
LIFE_1,LIFE,LIFE,set(),set(),10.5
LIFE_2,LIFE,LIFE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
OFFSPRING_4,OFFSPRING,OFFSPRING,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
OFFSPRING_5,OFFSPRING,OFFSPRING,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",9.9
OFFSPRING_6,OFFSPRING,OFFSPRING,set(),"{('a', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",9.9
FUR_1,FUR,FUR,set(),set(),10.0
FUR_2,FUR,FUR,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
null_70,null,nominalizer,"{'i_1', 'a_2'}","{('e', frozenset({'+atomic'}))}",10.0
null_71,null,nominalizer,"{'i_1', 'a_2'}","{('o', frozenset({'+atomic'}))}",10.1
null_72,null,nominalizer,"{'i_1', 'a_2'}","{('null', frozenset({'+atomic'}))}",10.0
HAMPER_1,HAMPER,HAMPER,set(),set(),10.5
HAMPER_2,HAMPER,HAMPER,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
MESSAGE_1,MESSAGE,MESSAGE,set(),set(),11.0
MESSAGE_2,MESSAGE,MESSAGE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
FARM_1,FARM,FARM,set(),set(),10.4
FARM_2,FARM,FARM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
SERGEANT_1,SERGEANT,SERGEANT,set(),set(),9.8
SERGEANT_2,SERGEANT,SERGEANT,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
SKIN_1,SKIN,SKIN,set(),set(),10.0
SKIN_2,SKIN,SKIN,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",11.0
PADRON_3,PADRON,PADRON,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BROTHERDIM_1,BROTHERDIM,BROTHERDIM,set(),set(),10.0
BROTHERDIM_2,BROTHERDIM,BROTHERDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",11.0
LAMP_1,LAMP,LAMP,set(),set(),9.9
LAMP_2,LAMP,LAMP,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
LIGHTBULB_1,LIGHTBULB,LIGHTBULB,set(),set(),9.9
LIGHTBULB_2,LIGHTBULB,LIGHTBULB,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PETROL_1,PETROL,PETROL,set(),set(),9.9
PETROL_2,PETROL,PETROL,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PUMPDIM_1,PUMPDIM,PUMPDIM,set(),set(),10.0
PUMPDIM_2,PUMPDIM,PUMPDIM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
ROGUE_1,ROGUE,ROGUE,set(),set(),9.9
ROGUE_2,ROGUE,ROGUE,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BOOKAUG_1,BOOKAUG,BOOKAUG,set(),set(),9.9
BOOKAUG_2,BOOKAUG,BOOKAUG,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
RIVER_1,RIVER,RIVER,set(),set(),9.9
RIVER_2,RIVER,RIVER,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
FLOATING_1,FLOATING,FLOATING,set(),set(),10.0
FLOATING_2,FLOATING,FLOATING,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
GUIDE_1,GUIDE,GUIDE,set(),set(),10.4
GUIDE_2,GUIDE,GUIDE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
MOWER_1,MOWER,MOWER,set(),set(),9.700000000000001
MOWER_2,MOWER,MOWER,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",11.0
DOORMAN_1,DOORMAN,DOORMAN,set(),set(),10.0
DOORMAN_2,DOORMAN,DOORMAN,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
KEEPER_1,KEEPER,KEEPER,set(),set(),9.9
KEEPER_2,KEEPER,KEEPER,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
CARETAKER_1,CARETAKER,CARETAKER,set(),set(),10.0
